subscription_id,customer_id,plan_name,mrr,currency,start_date,end_date,status,billing_cycle,auto_renew
SUB-00772,CUST-0131,scale,499,USD,2024-01-05,N/A,active,monthly,False
SUB-00747,CUST-0397,free,0,USD,19/02/2025,N/A,active,monthly,false
SUB-00173,CUST-0381,Enterprise,999,USD,12/03/2021 00:00,null,active,monthly,False
SUB-00722,CUST-0097,Growth,249,GBP,"Jul 26, 2023",NaT,active,monthly,False
SUB-00019,CUST-0233,premium,999,GBP,"Dec 15, 2024",null,active,monthly,yes
SUB-00141,CUST-0376,Scale,499,AED,2021-07-12T00:00:00,"May 15, 2022",expired,quarterly,0
SUB-00001,CUST-0164,FREE,0,USD,04-Aug-2021,N/A,active,annual,false
SUB-00489,CUST-0288,Starter,29,USD,27-Sep-2024,"Jul 07, 2025",Cancelled,monthly,yes
SUB-00062,CUST-0306,enterprise,999,USD,05-21-2022,,active,monthly,true
SUB-00190,CUST-0251,scale,499,USD,2023/06/22,2024-05-23,Cancelled,quarterly,True
SUB-00367,CUST-0377,PRO,99,EUR,2024-05-08T00:00:00,,active,monthly,True
SUB-00509,CUST-0354,free,0,USD,10-08-2023,,active,monthly,N
SUB-00561,CUST-0294,pro,99,USD,07-03-2021,N/A,active,quarterly,N
SUB-00462,CUST-0432,Growth,249,USD,22/03/2025,,active,monthly,True
SUB-00329,CUST-0208,Scale,499,EUR,10/04/2023 00:00,null,active,monthly,False
SUB-00606,CUST-0287,,249,EUR,2023/06/27,N/A,active,quarterly,False
SUB-00703,CUST-0416,Scale,499,AED,2021/11/03,"Jan 28, 2022",expired,annual,False
SUB-00607,CUST-0250,enterprise,999,USD,18/11/2022,27/03/2023,Cancelled,annual,no
SUB-00385,CUST-0073,,999,USD,23/12/2023,,active,annual,true
SUB-00591,CUST-0088,pro,99,USD,02/09/2022,N/A,active,monthly,True
SUB-00784,CUST-0276,Professional,99,GBP,02-26-2022,NaT,active,monthly,1
SUB-00584,CUST-0049,Scale,499,GBP,2022/12/17,12/02/2023,expired,annual,0
SUB-00727,CUST-0166,Starter,29,AED,"Oct 15, 2027",NaT,active,annual,True
SUB-00689,CUST-0477,Free,0,USD,21-Jul-2023,null,active,quarterly,True
SUB-00748,CUST-0373,Growth,249,USD,2023-11-14T00:00:00,2024-04-15,Cancelled,annual,0
SUB-00338,CUST-0228,Starter,29,USD,2025-08-26,08-Apr-2026,EXPIRED,annual,no
SUB-00351,CUST-0360,BASIC,29,GBP,2022/06/21,2023-01-01T00:00:00,expired,quarterly,Y
SUB-00464,CUST-0429,Free,0,USD,10/25/2021 00:00,NaT,active,monthly,true
SUB-00080,CUST-0327,FREE,0,USD,"Jul 14, 2024","Dec 20, 2024",EXPIRED,monthly,1
SUB-00671,CUST-0071,pro,99,EUR,31-Aug-2025,03/31/2026 00:00,expired,monthly,yes
SUB-00275,CUST-0313,scale,499,USD,2022-04-11T00:00:00,2022/11/01,Cancelled,monthly,Y
SUB-00439,CUST-0189,pro,99,USD,09-Apr-2022,,active,monthly,yes
SUB-00089,CUST-0019,SCALE,499,USD,2024-04-05,2024-10-31,EXPIRED,monthly,1
SUB-00378,CUST-0145,Enterprise,999,USD,2024/07/14,null,active,monthly,False
SUB-00694,CUST-0350,Enterprise,999,AED,2025-10-26T00:00:00,N/A,active,annual,1
SUB-00642,CUST-0374,PRO,99,USD,2021-08-15,12-21-2021,EXPIRED,annual,Y
SUB-00668,CUST-0341,Basic,29,USD,13/12/2024,,active,monthly,Y
SUB-00075,CUST-0078,Growth,249,GBP,02-03-2025,null,active,monthly,1
SUB-00583,CUST-0280,enterprise,999,USD,2023-02-19,04-15-2023,expired,annual,True
SUB-00258,CUST-0215,BASIC,29,EUR,01/17/2022 00:00,,active,quarterly,1
SUB-00327,CUST-0246,Pro,99,USD,2023/12/18,,active,annual,True
SUB-00371,CUST-0092,ENTERPRISE,999,USD,07-Nov-2024,NaT,active,quarterly,True
SUB-00780,CUST-0185,FREE,0,GBP,10-16-2024,,active,monthly,True
SUB-00488,CUST-0341,Growth,249,USD,19-Jan-2025,N/A,active,monthly,true
SUB-00284,CUST-0179,pro,99,AED,"Mar 20, 2024",null,active,monthly,False
SUB-00322,CUST-0441,Enterprise,999,GBP,2022-05-26,N/A,active,annual,true
SUB-00065,CUST-0491,Scale,499,USD,"Nov 29, 2021",NaT,active,quarterly,False
SUB-00396,CUST-0428,PRO,99,USD,2025/06/06,"Mar 21, 2026",cancelled,annual,True
SUB-00375,CUST-0330,Professional,99,USD,06-Feb-2024,27-Jun-2024,expired,annual,1
SUB-00485,CUST-0354,free,0,GBP,03-Jul-2022,,active,monthly,0
SUB-00585,CUST-0464,scale,499,USD,07-27-2025,,active,monthly,0
SUB-00680,CUST-0205,free,0,EUR,04-27-2025,null,active,annual,0
SUB-00409,CUST-0293,pro,99,EUR,21/02/2025,12-27-2025,Cancelled,quarterly,1
SUB-00294,CUST-0295,basic,29,EUR,30/12/2023,,active,monthly,yes
SUB-00728,CUST-0221,Scale,499,GBP,2027-04-30T00:00:00,05-06-2025,expired,annual,no
SUB-00732,CUST-0003,FREE,0,EUR,25-Jun-2023,null,active,quarterly,False
SUB-00411,CUST-0156,Pro,99,USD,"Mar 17, 2023",N/A,active,annual,0
SUB-00293,CUST-0470,Free,-2,AED,"May 21, 2025",null,active,quarterly,0
SUB-00395,CUST-0281,growth,249,AED,07-May-2024,N/A,active,monthly,false
SUB-00226,CUST-0369,scale,499,GBP,10/10/2025 00:00,,active,monthly,1
SUB-00074,CUST-0142,Basic,29,AED,"Apr 21, 2022",null,active,quarterly,1
SUB-00014,CUST-0213,Professional,99,USD,2021-06-09,,active,monthly,0
SUB-00153,CUST-0240,Premium,999,USD,"Apr 17, 2022",2023/04/07,expired,monthly,0
SUB-00332,CUST-0283,pro,99,USD,02/10/2025 00:00,,active,monthly,1
SUB-00576,CUST-0374,Growth,249,EUR,08/26/2022 00:00,N/A,active,quarterly,True
SUB-00669,CUST-0263,Premium,999,EUR,03-30-2024,,active,monthly,0
SUB-00125,CUST-0145,FREE,0,EUR,2023/10/22,,active,monthly,0
SUB-00313,CUST-0365,ENTERPRISE,999,AED,2021-10-28,,active,annual,false
SUB-00573,CUST-0308,growth,249,EUR,"Aug 07, 2023",04/10/2023,cancelled,monthly,Y
SUB-00235,CUST-0286,free,0,USD,23/07/2025,"Dec 10, 2025",EXPIRED,monthly,False
SUB-00323,CUST-0116,pro,99,USD,"Dec 06, 2024",2025/08/17,cancelled,quarterly,true
SUB-00498,CUST-0303,Scale,499,USD,08/28/2024 00:00,2025-02-01,cancelled,monthly,1
SUB-00007,CUST-0112,PRO,99,AED,2023-10-09T00:00:00,,active,monthly,false
SUB-00242,CUST-0492,Free,0,AED,01-Apr-2023,,active,monthly,no
SUB-00108,CUST-0349,Scale,499,USD,2021-10-25,null,active,quarterly,1
SUB-00283,CUST-0167,scale,499,USD,"May 02, 2025",NaT,active,quarterly,Y
SUB-00766,CUST-0006,BASIC,29,EUR,03-07-2024,2024/10/17,Cancelled,monthly,0
SUB-00785,CUST-0381,BASIC,29,USD,"Jan 18, 2024",24/12/2024,cancelled,monthly,True
SUB-00279,CUST-0311,FREE,0,GBP,2023-07-10T00:00:00,,active,quarterly,False
SUB-00057,CUST-0314,Starter,29,USD,2023/11/05,,active,monthly,0
SUB-00545,CUST-0373,Professional,99,GBP,03/17/2022 00:00,NaT,active,annual,N
SUB-00118,CUST-0217,Growth,249,GBP,2022/02/17,,active,monthly,0
SUB-00664,CUST-0417,Scale,499,USD,2023-07-23T00:00:00,N/A,active,monthly,true
SUB-00069,CUST-0059,BASIC,29,USD,06/01/2021 00:00,2021-08-31,cancelled,quarterly,0
SUB-00251,CUST-0163,Scale,499,AED,27/06/2022,09/11/2022 00:00,Cancelled,monthly,True
SUB-00491,CUST-0039,Free,0,USD,2023/06/16,20-Dec-2023,Cancelled,monthly,N
SUB-00651,CUST-0227,FREE,0,USD,2025-03-18T00:00:00,,active,monthly,True
SUB-00249,CUST-0226,Starter,29,EUR,2023-07-09T00:00:00,"Nov 22, 2023",EXPIRED,monthly,1
SUB-00777,CUST-0466,FREE,0,USD,08-Feb-2024,null,active,monthly,Y
SUB-00783,CUST-0002,basic,29,EUR,05/07/2023 00:00,N/A,active,monthly,1
SUB-00672,CUST-0133,free,0,GBP,04/09/2021,,active,monthly,1
SUB-00381,CUST-0118,FREE,0,USD,30-Oct-2022,"Dec 11, 2022",Cancelled,annual,N
SUB-00217,CUST-0158,pro,99,EUR,2024/08/06,,active,monthly,true
SUB-00346,CUST-0391,,29,USD,11/10/2022,20/05/2023,cancelled,monthly,N
SUB-00633,CUST-0051,Pro,99,USD,"Jun 17, 2023",,active,monthly,True
SUB-00753,CUST-0043,Starter,29,USD,2024-01-04,,active,monthly,1
SUB-00387,CUST-0016,basic,29,USD,2024-03-15,NaT,active,monthly,Y
SUB-00059,CUST-0233,basic,29,USD,2022-08-20,2023-07-19T00:00:00,cancelled,monthly,Y
SUB-00415,CUST-0209,premium,999,AED,2025/08/26,N/A,active,monthly,1
SUB-00761,CUST-0033,BASIC,29,GBP,16-Jun-2024,05-26-2025,cancelled,quarterly,False
SUB-00183,CUST-0301,Basic,29,USD,29-Aug-2022,null,active,monthly,yes
SUB-00189,CUST-0346,BASIC,29,AED,04/04/2022 00:00,2023-03-02T00:00:00,Cancelled,monthly,0
SUB-00940,CUST-0067,scale,99,USD,29-Nov-2022,,active,monthly,True
SUB-00702,CUST-0305,Growth,249,USD,11/27/2023 00:00,,active,annual,1
SUB-00681,CUST-0270,scale,499,AED,15/10/2024,,active,monthly,False
SUB-00721,CUST-0261,premium,999,GBP,10/05/2024 00:00,N/A,active,monthly,True
SUB-00580,CUST-0480,Pro,99,USD,06-Mar-2023,N/A,active,monthly,0
SUB-00687,CUST-0041,scale,499,USD,"Dec 07, 2022",null,active,quarterly,true
SUB-00755,CUST-0471,Enterprise,999,USD,01/05/2025,,active,monthly,0
SUB-00355,CUST-0154,SCALE,499,USD,03-04-2023,,active,monthly,1
SUB-00158,CUST-0268,ENTERPRISE,999,GBP,2024/05/22,04-26-2025,expired,annual,yes
SUB-00260,CUST-0065,Professional,99,GBP,20/04/2024,2024-08-01T00:00:00,expired,monthly,no
SUB-00300,CUST-0199,Scale,499,USD,07-21-2023,,active,monthly,False
SUB-00667,CUST-0490,Pro,99,AED,07-24-2021,18/09/2021,EXPIRED,monthly,1
SUB-00109,CUST-0460,premium,999,AED,2023-07-08,,active,monthly,True
SUB-00650,CUST-0128,basic,29,AED,02/11/2022 00:00,14-Sep-2022,EXPIRED,annual,1
SUB-00018,CUST-0224,Basic,29,AED,09/12/2024,NaT,active,annual,True
SUB-00521,CUST-0291,PRO,99,EUR,2023/12/07,null,active,monthly,no
SUB-00166,CUST-0482,growth,249,USD,"Oct 01, 2023",NaT,active,monthly,N
SUB-00146,CUST-0380,ENTERPRISE,999,USD,"Apr 05, 2022",02/18/2023 00:00,EXPIRED,quarterly,0
SUB-00157,CUST-0242,ENTERPRISE,999,AED,2023-02-10T00:00:00,N/A,active,annual,N
SUB-00799,CUST-0091,ENTERPRISE,999,USD,06-Jan-2023,NaT,active,monthly,yes
SUB-00222,CUST-0051,ENTERPRISE,999,USD,04/05/2024 00:00,"Feb 12, 2025",cancelled,monthly,True
SUB-00215,CUST-0050,ENTERPRISE,999,GBP,01/05/2025 00:00,,active,monthly,False
SUB-00149,CUST-0250,Pro,99,USD,2025/08/12,,active,annual,True
SUB-00135,CUST-0134,basic,29,GBP,2022-12-02,null,active,annual,1
SUB-00745,CUST-0212,Growth,249,EUR,25/02/2022,N/A,active,monthly,no
SUB-00469,CUST-0099,Growth,239,EUR,10/14/2021 00:00,2022-03-22T00:00:00,EXPIRED,monthly,0
SUB-00333,CUST-0382,FREE,0,USD,09/23/2025 00:00,"May 16, 2026",expired,monthly,1
SUB-00206,CUST-0465,Starter,29,EUR,2023-07-26T00:00:00,,active,monthly,no
SUB-00490,CUST-0440,Starter,29,USD,2021/09/21,N/A,active,monthly,True
SUB-00413,CUST-0038,FREE,0,USD,2022-05-04T00:00:00,2022-12-31,Cancelled,annual,True
SUB-00265,CUST-0396,free,0,USD,2023/12/22,,active,monthly,1
SUB-00547,CUST-0371,BASIC,29,AED,11/19/2021 00:00,null,active,annual,False
SUB-00269,CUST-0192,pro,99,AED,"Dec 23, 2021",,active,quarterly,no
SUB-00725,CUST-0143,ENTERPRISE,999,USD,30-Jul-2025,,active,monthly,1
SUB-00446,CUST-0130,SCALE,499,USD,08/27/2023 00:00,,active,annual,True
SUB-00646,CUST-0118,scale,499,AED,29-Jan-2022,05-Jun-2022,EXPIRED,annual,True
SUB-00683,CUST-0209,Basic,29,USD,01/05/2023,2023-10-05T00:00:00,cancelled,monthly,1
SUB-00505,CUST-0443,Enterprise,999,EUR,"Feb 02, 2024",N/A,active,monthly,True
SUB-00092,CUST-0048,FREE,0,USD,"Jun 21, 2021",2022-04-21,cancelled,monthly,True
SUB-00724,CUST-0302,,999,USD,2025-03-17,N/A,active,annual,true
SUB-00188,CUST-0414,scale,499,USD,25-Mar-2024,,active,monthly,1
SUB-00648,CUST-0083,SCALE,499,USD,2022-09-16,N/A,active,monthly,1
SUB-00574,CUST-0422,Basic,29,USD,2021/09/07,,active,monthly,Y
SUB-00695,CUST-0135,pro,99,USD,2021-06-30T00:00:00,null,active,annual,1
SUB-00572,CUST-0140,premium,999,USD,08/23/2021 00:00,,active,monthly,True
SUB-00797,CUST-0365,Enterprise,999,GBP,18-Jun-2025,,active,monthly,false
SUB-00567,CUST-0340,Premium,999,AED,06-11-2023,NaT,active,monthly,0
SUB-00997,CUST-0128,growth,49,USD,02/11/2022 00:00,,active,monthly,True
SUB-00796,CUST-0271,SCALE,499,GBP,2023-09-09T00:00:00,2024/02/22,Cancelled,annual,False
SUB-00103,CUST-0434,pro,99,EUR,2023-11-26,null,active,annual,Y
SUB-00406,CUST-0350,FREE,0,USD,03-07-2024,2024-11-19,cancelled,annual,0
SUB-00160,CUST-0110,Premium,999,USD,2024-07-21T00:00:00,null,active,monthly,N
SUB-00128,CUST-0163,PRO,99,USD,2024-07-18,,active,monthly,no
SUB-00504,CUST-0394,Basic,29,AED,01/26/2024 00:00,null,active,monthly,Y
SUB-00015,CUST-0308,ENTERPRISE,999,EUR,"Apr 18, 2023",2024-03-05T00:00:00,EXPIRED,monthly,1
SUB-00102,CUST-0141,Growth,249,AED,2022-12-03,,active,monthly,no
SUB-00040,CUST-0396,SCALE,499,USD,04/21/2027 00:00,06/03/2023,cancelled,monthly,0
SUB-00391,CUST-0240,Growth,249,EUR,19/09/2025,2026/06/29,EXPIRED,monthly,False
SUB-00205,CUST-0474,scale,499,USD,2022-04-18,NaT,active,monthly,1
SUB-00163,CUST-0312,premium,999,GBP,18/12/2023,,active,monthly,True
SUB-00518,CUST-0322,enterprise,999,USD,04/07/2025 00:00,N/A,active,monthly,true
SUB-00124,CUST-0143,Pro,-99,USD,"Dec 14, 2021",2022-09-30,expired,annual,0
SUB-00510,CUST-0412,Enterprise,999,EUR,"Sep 13, 2024","May 06, 2025",Cancelled,monthly,True
SUB-00622,CUST-0082,PRO,99,AED,06-09-2025,N/A,active,annual,yes
SUB-00399,CUST-0326,Premium,999,USD,2024-09-28,2025/07/06,cancelled,annual,0
SUB-00192,CUST-0075,premium,999,EUR,"Mar 07, 2024",NaT,active,quarterly,0
SUB-00524,CUST-0266,pro,99,USD,2024-06-08,NaT,active,quarterly,yes
SUB-00047,CUST-0452,Premium,999,USD,"May 03, 2025",null,active,annual,false
SUB-00471,CUST-0172,Pro,99,AED,08/26/2021 00:00,null,active,monthly,N
SUB-00565,CUST-0115,enterprise,999,USD,2025-10-16T00:00:00,2026-06-23,EXPIRED,quarterly,0
SUB-00051,CUST-0057,basic,29,USD,07-06-2021,,active,monthly,False
SUB-00094,CUST-0040,Enterprise,999,USD,18-Jun-2024,2025/01/16,expired,monthly,yes
SUB-00407,CUST-0011,Free,0,EUR,04/21/2025 00:00,,active,monthly,1
SUB-00481,CUST-0050,enterprise,999,GBP,24/02/2023,,active,monthly,0
SUB-00036,CUST-0006,Pro,99,GBP,2022-01-02T00:00:00,,active,monthly,False
SUB-00359,CUST-0223,pro,99,USD,24/02/2024,null,active,annual,no
SUB-00520,CUST-0267,free,0,AED,18-Mar-2025,N/A,active,monthly,0
SUB-00090,CUST-0312,growth,-249,EUR,2025-03-28,N/A,active,annual,N
SUB-00438,CUST-0121,Basic,29,USD,2022/07/06,,active,quarterly,False
SUB-00434,CUST-0293,Growth,249,GBP,06/07/2023 00:00,N/A,active,monthly,1
SUB-00226,CUST-0369,scale,499,GBP,10/10/2025 00:00,,active,monthly,1
SUB-00133,CUST-0340,Scale,499,EUR,01-24-2022,08/05/2022 00:00,cancelled,annual,no
SUB-00231,CUST-0081,PRO,99,USD,09-17-2025,null,active,quarterly,0
SUB-00363,CUST-0462,Pro,99,USD,19/09/2027,,active,annual,no
SUB-00228,CUST-0258,enterprise,999,USD,12/03/2024 00:00,,active,monthly,yes
SUB-00711,CUST-0458,Professional,99,USD,2023-04-09,,active,quarterly,False
SUB-00708,CUST-0392,PRO,99,GBP,10-11-2022,N/A,active,monthly,True
SUB-00486,CUST-0054,Free,0,USD,10/06/2025 00:00,NaT,active,monthly,N
SUB-00373,CUST-0042,Scale,499,AED,2023-05-05,NaT,active,annual,Y
SUB-00295,CUST-0459,Growth,249,GBP,02-Feb-2024,,active,monthly,no
SUB-00002,CUST-0488,Scale,499,USD,2022-12-05T00:00:00,04/04/2023,cancelled,monthly,0
SUB-00179,CUST-0411,Growth,249,GBP,12-27-2023,,active,monthly,True
SUB-00623,CUST-0091,pro,99,GBP,18-May-2023,NaT,active,monthly,0
SUB-00618,CUST-0218,free,0,AED,2025-07-21T00:00:00,2025-10-10T00:00:00,Cancelled,quarterly,no
SUB-00535,CUST-0236,Premium,-999,AED,05-29-2023,,active,monthly,True
SUB-00195,CUST-0277,Professional,99,EUR,"Apr 22, 2025",N/A,active,monthly,N
SUB-00907,CUST-0082,premium,49,USD,01-30-2024,,active,monthly,True
SUB-00717,CUST-0130,growth,249,USD,2022/09/20,12-04-2022,EXPIRED,monthly,0
SUB-00233,CUST-0162,scale,499,EUR,2023-02-21,N/A,active,monthly,1
SUB-00454,CUST-0316,Growth,249,AED,17-Jan-2024,null,active,quarterly,true
SUB-00790,CUST-0005,enterprise,999,USD,01-16-2025,,active,annual,true
SUB-00710,CUST-0022,Enterprise,999,EUR,"Apr 05, 2023",null,active,quarterly,yes
SUB-00656,CUST-0206,pro,-99,AED,2022-01-20T00:00:00,,active,monthly,yes
SUB-00155,CUST-0092,,999,AED,2024/07/29,05/22/2025 00:00,EXPIRED,monthly,true
SUB-00174,CUST-0244,Pro,99,EUR,2024-01-13,null,active,monthly,Y
SUB-00152,CUST-0163,Scale,499,USD,"Jun 03, 2022",06/08/2022,cancelled,quarterly,0
SUB-00241,CUST-0329,Scale,499,USD,2023-10-24,NaT,active,monthly,True
SUB-00219,CUST-0245,Premium,999,AED,15-May-2022,NaT,active,monthly,1
SUB-00700,CUST-0200,Basic,29,AED,2021/12/30,2022-06-21T00:00:00,cancelled,monthly,True
SUB-00676,CUST-0146,free,0,EUR,2024-07-18T00:00:00,02-26-2025,Cancelled,monthly,Y
SUB-00361,CUST-0307,Pro,99,EUR,20/05/2024,2024-12-27,expired,annual,False
SUB-00631,CUST-0225,Basic,29,USD,2022-06-18,null,active,monthly,Y
SUB-00383,CUST-0318,basic,29,USD,06/23/2021 00:00,N/A,active,quarterly,true
SUB-00737,CUST-0255,Basic,29,USD,25/05/2025,N/A,active,monthly,N
SUB-00131,CUST-0324,FREE,0,GBP,09-24-2022,null,active,monthly,True
SUB-00353,CUST-0318,Scale,499,EUR,2021-11-11,,active,monthly,no
SUB-00253,CUST-0200,SCALE,499,GBP,03-Jul-2021,,active,monthly,0
SUB-00126,CUST-0045,Pro,99,USD,23/12/2022,,active,monthly,False
SUB-00497,CUST-0296,PRO,99,USD,2024-03-05T00:00:00,,active,quarterly,True
SUB-00647,CUST-0434,Basic,29,USD,2022-11-14,,active,annual,True
SUB-00744,CUST-0168,enterprise,999,AED,09/08/2022 00:00,N/A,active,quarterly,yes
SUB-00590,CUST-0461,growth,249,USD,27-Apr-2024,,active,annual,yes
SUB-00191,CUST-0009,scale,499,USD,2023-03-27T00:00:00,"May 14, 2023",cancelled,monthly,False
SUB-00661,CUST-0020,,29,AED,12/08/2025,NaT,active,monthly,no
SUB-00616,CUST-0452,basic,29,AED,"Aug 27, 2021",02/03/2022,Cancelled,monthly,true
SUB-00028,CUST-0456,basic,29,GBP,13-Apr-2024,2024-12-08T00:00:00,Cancelled,monthly,False
SUB-00739,CUST-0404,Enterprise,999,USD,06/11/2021 00:00,"Mar 16, 2022",expired,monthly,true
SUB-00181,CUST-0202,PRO,99,GBP,"Jan 24, 2024",,active,annual,true
